store_id,category,category_sales
1,Sports,2633.01
1,Sci-Fi,2395.37
1,Drama,2375.44
1,Animation,2361.08
1,Action,2245.36
1,Comedy,2195.17
1,Family,2132.52
1,Documentary,2086.69
1,New,2068.52
1,Foreign,2050.95
1,Games,1997.35
1,Horror,1910.73
1,Travel,1844.77
1,Music,1761.77
1,Classics,1749.30
1,Children,1674.47
2,Sports,2681.20
2,Sci-Fi,2361.61
2,Animation,2295.22
2,Games,2283.98
2,New,2283.10
2,Foreign,2219.72
2,Drama,2211.95
2,Comedy,2188.41
2,Documentary,2130.83
2,Action,2130.49
2,Family,2093.55
2,Children,1981.08
2,Classics,1890.29
2,Horror,1811.81
2,Travel,1704.87
2,Music,1655.95
